ID,Probability
1642,0.005816735
1643,0.022550728
1644,0.02070642
1645,0.0065324875
1646,0.006375712
1647,0.3686531
1648,0.059433818
1649,0.017500889
1650,0.053059652
1651,0.39790148
1652,0.008569424
1653,0.012511149
1654,0.08718561
1655,0.0084582465
1656,0.0043179216
1657,0.004893303
1658,0.01751983
1659,0.027012885
1660,0.45658988
1661,0.048322067
1662,0.12874182
1663,0.009140581
1664,0.060924646
1665,0.031751946
1666,0.009229414
1667,0.009062272
1668,0.27471817
1669,0.0066242237
1670,0.0028603775
1671,0.0054498045
1672,0.018600643
1673,0.012133491
1674,0.3536554
1675,0.0048200507
1676,0.04310678
1677,0.0059285313
1678,0.4071313
1679,0.014928814
1680,0.0063961134
1681,0.34326628
1682,0.031755455
1683,0.034790784
1684,0.018233486
1685,0.008239946
1686,0.025867088
1687,0.010119635
1688,0.035142362
1689,0.09340227
1690,0.12551707
1691,0.044013947
1692,0.009560085
1693,0.18117802
1694,0.051189646
1695,0.15133157
1696,0.045817208
1697,0.01642056
1698,0.02838246
1699,0.2906573
1700,0.064172074
1701,0.010997678
1702,0.028098289
1703,0.005576685
1704,0.16479872
1705,0.007997968
1706,0.016789708
1707,0.049537543
1708,0.008921365
1709,0.006727949
1710,0.053734653
1711,0.06321623
1712,0.009026337
1713,0.113874674
1714,0.008091533
1715,0.0038344264
1716,0.0045872265
1717,0.052726787
1718,0.4264645
1719,0.004416858
1720,0.009477653
1721,0.105371974
1722,0.012425382
1723,0.029776193
1724,0.004851481
1725,0.037234683
1726,0.018958889
1727,0.020314192
1728,0.33351684
1729,0.0034175501
1730,0.00316082
1731,0.019561587
1732,0.027705766
1733,0.02562989
1734,0.013380058
1735,0.24328588
1736,0.3196542
1737,0.024966426
1738,0.13897215
1739,0.02073302
1740,0.059047185
1741,0.003585544
1742,0.05822844
1743,0.019749707
1744,0.043107152
1745,0.011612703
1746,0.39294347
1747,0.006274343
1748,0.04863406
1749,0.0072227456
1750,0.011633996
1751,0.00974177
1752,0.0062151602
1753,0.018889427
1754,0.008133317
1755,0.08385412
1756,0.54278475
1757,0.009299143
1758,0.012556308
1759,0.032910187
1760,0.0070289676
1761,0.014007729
1762,0.0070958305
1763,0.004190028
1764,0.015059133
1765,0.0032967094
1766,0.103902444
1767,0.3547258
1768,0.069274485
1769,0.006394262
1770,0.007820638
1771,0.18938167
1772,0.013525791
1773,0.26819485
1774,0.019414604
1775,0.007951802
1776,0.006468584
1777,0.02635476
1778,0.027784703
1779,0.09020843
1780,0.006829962
1781,0.021586753
1782,0.010383649
1783,0.035235476
1784,0.010787462
1785,0.09211737
1786,0.0046542482
1787,0.0036066554
1788,0.1919025
1789,0.004523263
1790,0.01698207
1791,0.0075095044
1792,0.061556704
1793,0.017343413
1794,0.022769153
1795,0.0430961
1796,0.016809596
1797,0.0034719838
1798,0.04795693
1799,0.14398809
1800,0.00931758
1801,0.028411739
1802,0.014905671
1803,0.005963731
1804,0.004789495
1805,0.019490313
1806,0.06957422
1807,0.044986837
1808,0.035222568
1809,0.0069542755
1810,0.62025416
1811,0.033473108
1812,0.032013174
1813,0.031266984
1814,0.02134077
1815,0.028224826
1816,0.058221016
1817,0.010007135
1818,0.008469399
1819,0.01632624
1820,0.024119712
1821,0.009583348
1822,0.0040827384
1823,0.03828571
1824,0.0046627964
1825,0.0589613
1826,0.05374543
1827,0.011347213
1828,0.02730108
1829,0.05577256
1830,0.027490305
1831,0.59872603
1832,0.023577064
1833,0.016812654
1834,0.3238656
1835,0.47422406
1836,0.044480048
1837,0.047156822
1838,0.019550264
1839,0.09197056
1840,0.009239461
1841,0.01689915
1842,0.008234899
1843,0.058786184
1844,0.04306947
1845,0.022150116
1846,0.062290844
1847,0.28481114
1848,0.020516578
1849,0.055931117
1850,0.04043825
1851,0.009237572
1852,0.019352533
1853,0.016964756
1854,0.015514511
1855,0.070008546
1856,0.015530565
1857,0.005499139
1858,0.018425379
1859,0.11260476
1860,0.038914427
1861,0.08915627
1862,0.039656498
1863,0.4588432
1864,0.008852131
1865,0.007676321
1866,0.07869118
1867,0.06494006
1868,0.0060919733
1869,0.005998922
1870,0.06246547
1871,0.0109010525
1872,0.053526673
1873,0.0059247552
1874,0.013805352
1875,0.123749614
1876,0.04954982
1877,0.004096627
1878,0.008708927
1879,0.003800766
1880,0.108260065
1881,0.028860174
1882,0.008230744
1883,0.013985032
1884,0.101041235
1885,0.0787595
1886,0.01289052
1887,0.35016975
1888,0.011012346
1889,0.121622354
1890,0.10877348
1891,0.0085965125
1892,0.0039761635
1893,0.0069465083
1894,0.0032537223
1895,0.0886621
1896,0.005920328
1897,0.06456694
1898,0.034376778
1899,0.008997989
1900,0.020653969
1901,0.020417135
1902,0.0925249
1903,0.05672974
1904,0.07112722
1905,0.006349984
1906,0.008909207
1907,0.011155422
1908,0.015944084
1909,0.024558308
1910,0.074762754
1911,0.09171089
1912,0.008935058
1913,0.015458647
1914,0.025648687
1915,0.034255892
1916,0.019921428
1917,0.04180959
1918,0.06199654
1919,0.030988187
1920,0.48601556
1921,0.077008136
1922,0.09460516
1923,0.33965424
1924,0.095932834
1925,0.5912181
1926,0.01795611
1927,0.019901903
1928,0.0955751
1929,0.04803145
1930,0.13907503
1931,0.017355118
1932,0.26698077
1933,0.0124374945
1934,0.037023716
1935,0.08996258
1936,0.009842019
1937,0.16189829
1938,0.0057726386
1939,0.015826752
1940,0.06476517
1941,0.011723951
1942,0.053322934
1943,0.031017622
1944,0.0112261
1945,0.01601847
1946,0.06772388
1947,0.0034497736
1948,0.015636655
1949,0.0051482907
1950,0.032855697
1951,0.025960535
1952,0.030817688
1953,0.026364347
1954,0.0056751445
1955,0.011968263
1956,0.05417547
1957,0.009191818
1958,0.013367895
1959,0.018976815
1960,0.01107296
1961,0.035427786
1962,0.0061163055
1963,0.021264082
1964,0.06314198
1965,0.008998992
1966,0.030363113
1967,0.2679706
1968,0.23277049
1969,0.0066403328
1970,0.005462144
1971,0.005841611
1972,0.006906121
1973,0.022849955
1974,0.037624855
1975,0.008813858
1976,0.3487797
1977,0.0063457913
1978,0.007950602
1979,0.25080952
1980,0.010177835
1981,0.0056025456
1982,0.2150903
1983,0.016510554
1984,0.052291825
1985,0.016998308
1986,0.014550751
1987,0.022718793
1988,0.07892717
1989,0.03175783
1990,0.028874323
1991,0.42052335
1992,0.004985703
1993,0.2662199
1994,0.048543837
1995,0.06414956
1996,0.0044001234
1997,0.017896246
1998,0.024631158
1999,0.024283353
2000,0.06466244
2001,0.005069314
2002,0.005648078
2003,0.005001404
2004,0.09649157
2005,0.24938518
2006,0.005647387
2007,0.04443471
2008,0.015281551
2009,0.6037533
2010,0.012612901
2011,0.01491631
2012,0.04810521
2013,0.030608844
2014,0.008779105
2015,0.026931018
2016,0.017858204
2017,0.0034889174
2018,0.042803515
2019,0.01538593
2020,0.01150078
2021,0.09190462
2022,0.025199303
2023,0.006869104
2024,0.0034730646
2025,0.012906002
2026,0.06820649
2027,0.0059521915
2028,0.009636318
2029,0.011551445
2030,0.008852684
2031,0.028154496
2032,0.010756132
2033,0.0527076
2034,0.01616391
2035,0.23584934
2036,0.13466883
2037,0.03599893
2038,0.009452523
2039,0.03260697
2040,0.009125098
2041,0.06922537
2042,0.016085507
2043,0.010435096
2044,0.049497288
2045,0.018377366
2046,0.05872937
2047,0.0035813337
2048,0.004285411
2049,0.012578545
2050,0.017471306
2051,0.009537545
2052,0.5491972
2053,0.028592033
2054,0.01041137
2055,0.012915591
2056,0.12758337
2057,0.07808433
2058,0.10729328
2059,0.011744666
2060,0.0037113253
2061,0.013367607
2062,0.016769545
2063,0.0077331085
2064,0.075700946
2065,0.058948517
2066,0.026044346
2067,0.016394202
2068,0.66531
2069,0.009627412
2070,0.33983818
2071,0.008149019
2072,0.5425476
2073,0.0073916498
2074,0.2642898
2075,0.032624293
2076,0.0084063085
2077,0.16076854
2078,0.3313394
2079,0.005467086
2080,0.06978781
2081,0.0042693024
2082,0.010250358
2083,0.18348798
2084,0.0042516286
2085,0.15834689
2086,0.008131671
2087,0.013215438
2088,0.117050596
2089,0.014676496
2090,0.005331611
2091,0.011561647
2092,0.023819009
2093,0.018263001
2094,0.010742466
2095,0.005037891
2096,0.026076503
2097,0.25963348
2098,0.046325613
2099,0.09769738
2100,0.009043475
2101,0.039768357
2102,0.142807
2103,0.04573685
2104,0.26346904
2105,0.07559007
2106,0.00753993
2107,0.006497421
2108,0.048745036
2109,0.018356595
2110,0.019141858
2111,0.04468348
2112,0.09158478
2113,0.3456027
2114,0.058380246
2115,0.025054263
2116,0.009128112
2117,0.020467972
2118,0.020016197
2119,0.012778038
2120,0.11269292
2121,0.08258163
2122,0.015151279
2123,0.01238326
2124,0.024606299
2125,0.01397414
2126,0.08215415
2127,0.067506775
2128,0.013979759
2129,0.02379377
2130,0.0064603086
2131,0.020386435
2132,0.13294974
2133,0.1407898
2134,0.08210832
2135,0.007253257
2136,0.023092236
2137,0.008464292
2138,0.012869714
2139,0.024784988
2140,0.007296893
2141,0.039307196
2142,0.024483362
2143,0.09064115
2144,0.0070299194
2145,0.017133689
2146,0.00815375
2147,0.107764795
2148,0.059222497
2149,0.0140961595
2150,0.008861399
2151,0.1960886
2152,0.056629367
2153,0.009894966
2154,0.011618194
2155,0.014556405
2156,0.0038880648
2157,0.04965553
2158,0.020110497
2159,0.0040222127
2160,0.021440092
2161,0.013987571
2162,0.012798024
2163,0.016153365
2164,0.005537086
2165,0.3477603
2166,0.008857776
2167,0.010866551
2168,0.012351011
2169,0.02414479
2170,0.041955248
2171,0.004224276
2172,0.007966652
2173,0.019478114
2174,0.009237903
2175,0.03835894
2176,0.043913845
2177,0.007574076
2178,0.038808055
2179,0.6579383
2180,0.013208352
2181,0.024612809
2182,0.00685099
2183,0.0056170844
2184,0.022562828
2185,0.13723274
2186,0.0060854196
2187,0.0076970817
2188,0.02536093
2189,0.0178594
2190,0.0335964
2191,0.50207496
2192,0.019077975
2193,0.0105906
2194,0.039991852
2195,0.015382246
2196,0.020139964
2197,0.0046237186
2198,0.00328137
2199,0.0059192562
2200,0.0025296877
2201,0.023766119
2202,0.13026166
2203,0.0059773913
2204,0.029158443
2205,0.28344238
2206,0.029885171
2207,0.005033768
2208,0.037260555
2209,0.049435284
2210,0.007780831
2211,0.011459847
2212,0.026002686
2213,0.15144524
2214,0.018762274
2215,0.013105072
2216,0.010034481
2217,0.06581627
2218,0.004665508
2219,0.043153897
2220,0.05655512
2221,0.11915258
2222,0.009822929
2223,0.068161994
2224,0.014145138
2225,0.006432907
2226,0.0036358105
2227,0.15396348
2228,0.018164894
2229,0.13056958
2230,0.0034632722
2231,0.01130566
2232,0.020920083
2233,0.008775399
2234,0.027113192
2235,0.0069157383
2236,0.117145024
2237,0.03397287
2238,0.018890087
2239,0.01605754
2240,0.015033886
2241,0.015156844
2242,0.5543229
2243,0.010500108
2244,0.011508605
2245,0.08928096
2246,0.02348466
2247,0.011494639
2248,0.010157243
2249,0.038275618
2250,0.11522993
2251,0.007889756
2252,0.046904888
2253,0.026748544
2254,0.012167419
2255,0.031160627
2256,0.07050547
2257,0.04442702
2258,0.004224266
2259,0.0051304954
2260,0.022813084
2261,0.15718804
2262,0.01640171
2263,0.007812942
2264,0.006354875
2265,0.21728444
2266,0.3686531
2267,0.031083034
2268,0.11384216
2269,0.018364403
2270,0.02463631
2271,0.4648763
2272,0.017107025
2273,0.009552986
2274,0.040376473
2275,0.013484675
2276,0.11809084
2277,0.3735149
2278,0.12873188
2279,0.40454125
2280,0.030461455
2281,0.08833309
2282,0.0051181805
2283,0.00677393
2284,0.021888673
2285,0.07123327
2286,0.2809038
2287,0.0078377025
2288,0.0071876845
2289,0.1263032
2290,0.04404177
2291,0.49436462
2292,0.06365081
2293,0.019556275
2294,0.008390294
2295,0.09291166
2296,0.0066904896
2297,0.013945819
2298,0.014543156
2299,0.058134813
2300,0.006892872
2301,0.0032622695
2302,0.11650731
2303,0.09837135
2304,0.18220969
2305,0.008810733
2306,0.0033853012
2307,0.02419219
2308,0.008355767
2309,0.016249737
2310,0.0044993665
2311,0.012831018
2312,0.04881803
2313,0.032400105
2314,0.0032659664
2315,0.40596825
2316,0.07307143
2317,0.021412088
2318,0.011166705
2319,0.0036458294
2320,0.18861413
2321,0.10750439
2322,0.56997824
2323,0.08425377
2324,0.0970472
2325,0.009585444
2326,0.008302352
2327,0.26167032
2328,0.01942068
2329,0.026019126
2330,0.018140253
2331,0.07330307
2332,0.036644988
2333,0.0051541626
2334,0.09974207
2335,0.013621265
2336,0.02665592
2337,0.01145665
2338,0.01048781
2339,0.01393007
2340,0.019637963
2341,0.01105498
2342,0.050743707
2343,0.059253786
2344,0.18634482
2345,0.48838982
2346,0.20906165
2347,0.056249857
2348,0.18172532
2349,0.0077243904
2350,0.003521022
2351,0.0072366446
2352,0.08722001
2353,0.015686244
2354,0.006499446
2355,0.011492397
2356,0.009161387
2357,0.16428693
2358,0.5792767
2359,0.037736896
2360,0.018970879
2361,0.026854653
2362,0.083830684
2363,0.014326097
2364,0.10892602
2365,0.01019294
2366,0.05855143
2367,0.04279076
2368,0.5034521
2369,0.05514155
2370,0.0053272126
2371,0.017697023
2372,0.007833495
2373,0.007579214
2374,0.061258417
2375,0.07552061
2376,0.008636704
2377,0.012594492
2378,0.011454605
2379,0.0045432015
2380,0.009606262
2381,0.011266855
2382,0.2008901
2383,0.03244416
2384,0.007953236
2385,0.49569002
2386,0.011901702
2387,0.023674756
2388,0.011771923
2389,0.0107257925
2390,0.016942838
2391,0.02844579
2392,0.01824584
2393,0.15376052
2394,0.0050073517
2395,0.007511942
2396,0.017039716
2397,0.003521022
2398,0.025550673
2399,0.004879602
2400,0.010104324
2401,0.040978476
2402,0.27296782
2403,0.043017276
2404,0.20412497
2405,0.035100117
2406,0.056418646
2407,0.053274658
2408,0.0062525314
2409,0.0061960695
2410,0.07107114
2411,0.025181867
2412,0.01965544
2413,0.18450569
2414,0.032112412
2415,0.08160779
2416,0.05855394
2417,0.0036812695
2418,0.05202785
2419,0.0033567697
2420,0.023356427
2421,0.13286461
2422,0.08865339
2423,0.006796193
2424,0.0636367
2425,0.056756057
2426,0.050735615
2427,0.07819213
2428,0.0034664448
2429,0.00724472
2430,0.019719193
2431,0.04456027
2432,0.16663966
2433,0.013035493
2434,0.42318514
2435,0.64341116
2436,0.08412493
2437,0.031648498
2438,0.015074143
2439,0.052634977
2440,0.0103360815
2441,0.00481469
2442,0.00305261
2443,0.008541129
2444,0.119646
2445,0.013753777
2446,0.0974634
2447,0.01375859
2448,0.019844677
2449,0.0098085385
2450,0.021857446
2451,0.016471984
2452,0.02425009
2453,0.021237923
2454,0.009204564
2455,0.006276969
2456,0.10152921
2457,0.04725212
2458,0.010684414
2459,0.03196668
2460,0.0035723194
2461,0.06955489
2462,0.026980167
2463,0.09049623
2464,0.010068843
2465,0.09030165
2466,0.061878573
2467,0.0099144755
2468,0.07277718
2469,0.03867037
2470,0.009810618
2471,0.07591743
2472,0.34662065
2473,0.003680512
2474,0.0067227497
2475,0.026129346
2476,0.026311992
2477,0.010307464
2478,0.014733997
2479,0.028706733
2480,0.09189578
2481,0.0074338806
2482,0.004092419
2483,0.3146962
2484,0.029123161
2485,0.009637839
2486,0.03922018
2487,0.020217475
2488,0.0158512
2489,0.08779644
2490,0.003975495
2491,0.085394785
2492,0.3854514
2493,0.02006342
2494,0.01723234
2495,0.003091924
2496,0.057215393
2497,0.16344804
2498,0.012350785
2499,0.00900871
2500,0.027320785
2501,0.04675709
2502,0.059166316
2503,0.06651765
2504,0.023145594
2505,0.046543837
2506,0.06814487
2507,0.02561595
2508,0.0075740116
2509,0.082080744
2510,0.114339836
2511,0.035844564
2512,0.0037913152
2513,0.0252955
2514,0.0056771035
2515,0.22506705
2516,0.00798237
2517,0.0091119185
2518,0.01779187
2519,0.031611532
2520,0.17347772
2521,0.012978141
2522,0.006146991
2523,0.01660575
2524,0.0042025773
2525,0.083321296
2526,0.14277492
2527,0.0633241
2528,0.024449395
2529,0.011297157
2530,0.015258433
2531,0.005538885
2532,0.003209853
2533,0.03067267
2534,0.04809325
2535,0.007940965
2536,0.015027482
2537,0.0077206013
2538,0.017381934
2539,0.053798128
2540,0.012991244
2541,0.04771563
2542,0.0087536145
2543,0.004482261
2544,0.007989351
2545,0.013589999
2546,0.03893264
2547,0.031418387
2548,0.05829497
2549,0.050095644
2550,0.04019364
2551,0.010427216
2552,0.0072891084
2553,0.013014835
2554,0.042901374
2555,0.0067603826
2556,0.022837933
2557,0.06726241
2558,0.0056214174
2559,0.090293095
2560,0.3326724
2561,0.015451527
2562,0.17912194
2563,0.030027162
2564,0.008286252
2565,0.016672442
2566,0.035068184
2567,0.5577377
2568,0.015848499
2569,0.05013314
2570,0.052820973
2571,0.07033359
2572,0.16352636
2573,0.03863293
2574,0.049824916
2575,0.0048975516
2576,0.06433965
2577,0.0065587414
2578,0.005498867
2579,0.015081352
2580,0.0038363158
2581,0.11447994
2582,0.013590956
2583,0.0032345902
2584,0.0060839662
2585,0.08844088
2586,0.004544711
2587,0.0077498727
2588,0.0074224016
2589,0.011518878
2590,0.0049982276
2591,0.04778409
2592,0.010958207
2593,0.11466649
2594,0.004003321
2595,0.010504638
2596,0.020084059
2597,0.0051469184
2598,0.008986601
2599,0.11093244
2600,0.008444864
2601,0.011846443
2602,0.0064031873
2603,0.023261769
2604,0.006749092
2605,0.006628463
2606,0.013211491
2607,0.17319217
2608,0.0050296187
2609,0.09422663
2610,0.007519287
2611,0.004905934
2612,0.10228175
2613,0.005113957
2614,0.003102834
2615,0.47023654
2616,0.013736312
2617,0.0058017396
2618,0.05110644
2619,0.0048526186
2620,0.0059346748
2621,0.022469284
2622,0.07330834
2623,0.0059553836
2624,0.003971715
2625,0.015952548
2626,0.0053358255
2627,0.39627662
2628,0.045679048
2629,0.07434247
2630,0.004478439
2631,0.026056727
2632,0.07078927
2633,0.011330318
2634,0.101041235
2635,0.004943607
2636,0.08562225
2637,0.0053723743
2638,0.10067866
2639,0.09171884
2640,0.1442302
2641,0.015616541
2642,0.0035667515
2643,0.010757106
2644,0.008833663
2645,0.012415031
2646,0.0054429444
2647,0.012057425
2648,0.003714523
2649,0.022467842
2650,0.01564907
2651,0.14697938
2652,0.009520592
2653,0.025739782
2654,0.15571421
2655,0.22460258
2656,0.101162784
2657,0.01022214
2658,0.11426105
2659,0.061401196
2660,0.013743491
2661,0.05090644
2662,0.011914085
2663,0.08923159
2664,0.0149801895
2665,0.10413447
2666,0.0060880617
2667,0.008725359
2668,0.5675175
2669,0.0534563
2670,0.048280757
2671,0.015265901
2672,0.02714196
2673,0.0068175653
2674,0.011955431
2675,0.009419043
2676,0.004669072
2677,0.005727848
2678,0.005582318
2679,0.024231745
2680,0.01772102
2681,0.15094212
2682,0.03612737
2683,0.0038958201
2684,0.17622949
2685,0.053118672
2686,0.055989083
2687,0.0065664914
2688,0.01576211
2689,0.01720214
2690,0.0058333892
2691,0.009622276
2692,0.013567241
2693,0.01934532
2694,0.013343648
2695,0.06626126
2696,0.45304552
2697,0.09682192
2698,0.43925864
2699,0.031492855
2700,0.021316415
2701,0.003102045
2702,0.011985005
2703,0.013334757
2704,0.0057883966
2705,0.09889161
2706,0.0065169274
2707,0.033389617
2708,0.037087414
2709,0.1385419
2710,0.19533178
2711,0.025476648
2712,0.30304062
2713,0.011199767
2714,0.07478651
2715,0.011932184
2716,0.011392193
2717,0.24890502
2718,0.025740037
2719,0.007884099
2720,0.008008686
2721,0.020770052
2722,0.07679211
2723,0.10009372
2724,0.011067985
2725,0.012676183
2726,0.013946271
2727,0.018245956
2728,0.07193478
2729,0.069476485
2730,0.006139648
2731,0.052692845
2732,0.005340887
2733,0.05081909
2734,0.032761686
2735,0.0060473448
2736,0.019240895
2737,0.03171648
2738,0.010507369
2739,0.004870208
2740,0.007100982
2741,0.18459879
2742,0.13686718
2743,0.005504923
2744,0.012536423
2745,0.032163836
2746,0.0041890116
2747,0.0067008347
2748,0.0064403755
2749,0.015749456
2750,0.04766387
2751,0.023851864
2752,0.03303614
2753,0.13163507
2754,0.006385092
2755,0.012075404
2756,0.06824885
2757,0.41298696
